wavelength,B1,B2,B3,B4,B5,B6,B7,B8
410,0.0,,,,,,,
411,0.0,,,,,,,
412,0.0,,,,,,,
413,0.0,,,,,,,
414,0.0,,,,,,,
415,0.0,,,,,,,
416,0.0,,,,,,,
417,0.0,,,,,,,
418,0.0,,,,,,,
419,0.0,,,,,,,
420,0.0,,,,,,,
421,0.0,,,,,,,
422,0.0,,,,,,,
423,0.0,,,,,,,
424,0.0,,,,,,,
425,0.0,,,,,,,
426,0.0,,,,,,,
427,0.0,,,,,,,
428,0.0,,,,,,,
429,0.0,,,,,,,
430,0.0,,,,,,,
431,0.0,,,,,,,
432,0.0,,,,,,,
433,0.0,,,,,,,
434,0.0,,,,,,,
435,0.016,,,,,,,
436,0.027,,,,,,,
437,0.048,,,,,,,
438,0.094,,,,,,,
439,0.167,,,,,,,
440,0.287,,,,,,,
441,0.459,,,,,,,
442,0.605,,,,,,,
443,0.728,,,,,,,
444,0.769,,,,,,,
445,0.792,,,,,,,
446,0.821,,,,,,,
447,0.857,,,,,,,
448,0.857,,,,,,,
449,0.862,,,,,,,
450,0.839,,,,,,,
451,0.845,,,,,,,
452,0.81,,,,,,,
453,0.802,,,,,,,
454,0.804,,,,,,,
455,0.779,,,,,,,
456,0.798,,,,,,,
457,0.816,,,,,,,
458,0.876,,,,,,,
459,0.888,,,,,,,
460,0.901,,,,,,,
461,0.918,,,,,,,
462,0.896,,,,,,,
463,0.903,,,,,,,
464,0.888,,,,,,,
465,0.89,,,,,,,
466,0.863,,,,,,,
467,0.86,,,,,,,
468,0.842,,,,,,,
469,0.866,,,,,,,
470,0.875,,,,,,,
471,0.881,,,,,,,
472,0.888,,,,,,,
473,0.898,,,,,,,
474,0.879,,,,,,,
475,0.884,,,,,,,
476,0.907,,,,,,,
477,0.928,,,,,,,
478,0.932,,,,,,,
479,0.955,,,,,,,
480,0.958,,,,,,,
481,0.948,,,,,,,
482,0.952,,,,,,,
483,0.956,,,,,,,
484,0.98,,,,,,,
485,0.98,,,,,,,
486,0.975,,,,,,,
487,0.973,,,,,,,
488,0.977,,,,,,,
489,0.958,,,,,,,
490,0.965,,,,,,,
491,0.957,,,,,,,
492,0.952,,,,,,,
493,0.973,,,,,,,
494,0.974,,,,,,,
495,0.995,,,,,,,
496,0.986,,,,,,,
497,0.986,,,,,,,
498,0.994,,,,,,,
499,1.0,,,,,,,
500,0.99,0.0006,,,,,,0.0
501,0.99,0.0009,,,,,,
502,0.976,0.001,,,,,,0.001
503,0.983,0.002,,,,,,
504,0.976,0.002,,,,,,0.008
505,0.983,0.003,,,,,,
506,0.96,0.005,,,,,,0.027
507,0.973,0.009,,,,,,
508,0.964,0.0145,,,,,,0.066
509,0.975,0.0236,,,,,,
510,0.96,0.026,,,,,,0.15
511,0.932,0.041,,,,,,
512,0.853,0.06,,,,,,0.289
513,0.684,0.088,,,,,,
514,0.486,0.126,,,,,,0.447
515,0.293,0.174,,,,,,
516,0.15,0.236,,,,,,0.556
517,0.073,0.308,,,,,,
518,0.036,0.388,,,,,,0.594
519,0.019,0.472,,,,,,
520,0.009,0.552,,,,,,0.599
521,0.0,0.621,,,,,,
522,0.0,0.676,,,,,,0.6
523,0.0,0.716,,,,,,
524,,0.743,,,,,,0.607
525,,0.759,,,,,,
526,,0.769,,,,,,0.612
527,,0.779,,,,,,
528,,0.79,,,,,,0.615
529,,0.805,,,,,,
530,,0.822,,,,,,0.61
531,,0.842,,,,,,
532,,0.861,,,,,,0.604
533,,0.878,,,,,,
534,,0.893,,,,,,0.602
535,,0.905,,,,,,
536,,0.916,,,,,,0.605
537,,0.924,,,,,,
538,,0.933,,,,,,0.614
539,,0.942,,,,,,
540,,0.947,,,,,,0.627
541,,0.951,,,,,,
542,,0.953,,,,,,0.637
543,,0.952,,,,,,
544,,0.951,,,,,,0.643
545,,0.952,,,,,,
546,,0.951,,,,,,0.646
547,,0.951,,,,,,
548,,0.952,,,,,,0.643
549,,0.952,,,,,,
550,,0.953,,,,,,0.632
551,,0.951,,,,,,
552,,0.95,,,,,,0.627
553,,0.95,,,,,,
554,,0.951,,,,,,0.623
555,,0.954,,,,,,
556,,0.96,,,,,,0.626
557,,0.966,,,,,,
558,,0.968,,,,,,0.634
559,,0.965,,,,,,
560,,0.959,,,,,,0.642
561,,0.951,,,,,,
562,,0.944,,,,,,0.655
563,,0.937,,,,,,
564,,0.932,,,,,,0.672
565,,0.933,,,,,,
566,,0.935,,,,,,0.683
567,,0.937,,,,,,
568,,0.94,,,,,,0.692
569,,0.945,,,,,,
570,,0.951,,,,,,0.697
571,,0.955,,,,,,
572,,0.957,,,,,,0.7
573,,0.956,,,,,,
574,,0.957,,,,,,0.702
575,,0.955,,,,,,
576,,0.952,,,,,,0.708
577,,0.954,,,,,,
578,,0.958,,,,,,0.712
579,,0.963,,,,,,
580,,0.973,0.0,,,,,0.713
581,,0.981,,,,,,
582,,0.988,,,,,,0.716
583,,0.995,,,,,,
584,,1.0,,,,,,0.718
585,,1.0,,,,,,
586,,0.994,,,,,,0.718
587,,0.983,,,,,,
588,,0.969,,,,,,0.71
589,,0.954,,,,,,
590,,0.942,0.0,,,,,0.707
591,,0.936,,,,,,
592,,0.932,,,,,,0.705
593,,0.928,,,,,,
594,,0.924,,,,,,0.701
595,,0.912,,,,,,
596,,0.883,,,,,,0.705
597,,0.834,,,,,,
598,,0.763,,,,,,0.718
599,,0.674,,,,,,
600,,0.574,0.0,,,,,0.73
601,,0.473,,,,,,
602,,0.38,,,,,,0.742
603,,0.3,,,,,,
604,,0.235,,,,,,0.75
605,,0.185,0.0,,,,,
606,,0.146,,,,,,0.757
607,,0.117,,,,,,
608,,0.094,,,,,,0.763
609,,0.077,,,,,,
610,,0.062,0.0,,,,,0.764
611,,0.052,0.0,,,,,
612,,0.042,0.0,,,,,0.755
613,,0.033,0.0,,,,,
614,,0.026,0.0005,,,,,0.748
615,,0.021,0.0001,,,,,
616,,0.0158,0.0,,,,,0.742
617,,0.01235,0.0005,,,,,
618,,0.0094,0.0006,,,,,0.733
619,,0.00717,0.0014,,,,,
620,,0.0048,0.002,,,,,0.729
621,,0.0037,0.003,,,,,
622,,0.0026,0.006,,,,,0.728
623,,0.0017,0.013,,,,,
624,,0.0014,0.025,,,,,0.73
625,,0.0,0.047,,,,,
626,,0.0,0.083,,,,,0.732
627,,0.0,0.137,,,,,
628,,0.0,0.211,,,,,0.733
629,,0.0,0.306,,,,,
630,,0.0,0.419,,,,,0.734
631,,,0.545,,,,,
632,,,0.674,,,,,0.742
633,,,0.788,,,,,
634,,,0.873,,,,,0.748
635,,0.0,0.921,,,,,
636,,,0.941,,,,,0.751
637,,,0.943,,,,,
638,,,0.942,,,,,0.755
639,,,0.939,,,,,
640,,0.0,0.937,,,,,0.758
641,,,0.935,,,,,
642,,,0.935,,,,,0.76
643,,,0.938,,,,,
644,,,0.943,,,,,0.767
645,,0.0,0.949,,,,,
646,,,0.953,,,,,0.769
647,,,0.961,,,,,
648,,,0.968,,,,,0.773
649,,,0.971,,,,,
650,,0.0,0.973,,,,,0.779
651,,,0.974,,,,,
652,,,0.972,,,,,0.781
653,,,0.969,,,,,
654,,,0.963,,,,,0.783
655,,,0.958,,,,,
656,,,0.956,,,,,0.787
657,,,0.955,,,,,
658,,,0.955,,,,,0.791
659,,,0.956,,,,,
660,,,0.962,,,,,0.793
661,,,0.969,,,,,
662,,,0.977,,,,,0.792
663,,,0.983,,,,,
664,,,0.988,,,,,0.791
665,,,0.993,,,,,
666,,,0.996,,,,,0.792
667,,,0.997,,,,,
668,,,0.999,,,,,0.796
669,,,1.0,,,,,
670,,,1.0,,,,,0.798
671,,,0.998,,,,,
672,,,0.996,,,,,0.801
673,,,0.995,,,,,
674,,,0.993,,,,,0.804
675,,,0.992,,,,,
676,,,0.991,,,,,0.808
677,,,0.989,,,,,
678,,,0.988,,,,,0.815
679,,,0.984,,,,,
680,,,0.977,,,,,0.82
681,,,0.97,,,,,
682,,,0.96,,,,,0.827
683,,,0.949,,,,,
684,,,0.94,,,,,0.829
685,,,0.932,,,,,
686,,,0.919,,,,,0.834
687,,,0.898,,,,,
688,,,0.863,,,,,0.838
689,,,0.809,,,,,
690,,,0.729,,,,,0.842
691,,,0.625,,,,,
692,,,0.506,,,,,0.847
693,,,0.382,,,,,
694,,,0.272,,,,,0.853
695,,,0.183,,,,,
696,,,0.12,,,,,0.856
697,,,0.079,,,,,
698,,,0.053,,,,,0.862
699,,,0.036,,,,,
700,,,0.025,,,,,0.868
701,,,0.0196,,,,,
702,,,0.0142,,,,,0.871
703,,,0.0101,,,,,
704,,,0.0075,,,,,0.876
705,,,0.0,,,,,
706,,,,,,,,0.883
708,,,,,,,,0.886
710,,,0.0,,,,,0.892
712,,,,,,,,0.894
714,,,,,,,,0.896
715,,,0.0,,,,,
716,,,,,,,,0.896
718,,,,,,,,0.894
720,,,0.0,,,,,0.894
722,,,,,,,,0.894
724,,,,,,,,0.895
725,,,0.0,,,,,
726,,,,,,,,0.896
728,,,,,,,,0.898
730,,,0.0,0.0,,,,0.9
732,,,,,,,,0.903
734,,,,,,,,0.904
735,,,,0.0,,,,
736,,,,,,,,0.903
738,,,,,,,,0.902
740,,,0.0,0.0004,,,,0.9
742,,,,,,,,0.897
744,,,,,,,,0.896
745,,,,0.0037,,,,
746,,,,,,,,0.891
748,,,,,,,,0.88
750,,,,0.001,,,,0.879
751,,,,0.0144,,,,
752,,,,0.0182,,,,0.88
753,,,,0.0216,,,,
754,,,,0.0269,,,,0.873
755,,,,0.0315,,,,
756,,,,0.0377,,,,0.873
757,,,,0.0474,,,,
758,,,,0.0562,,,,0.877
759,,,,0.0688,,,,
760,,,,0.069,,,,0.88
761,,,,0.083,,,,
762,,,,0.099,,,,0.88
763,,,,0.121,,,,
764,,,,0.146,,,,0.885
765,,,,0.175,,,,
766,,,,0.209,,,,0.888
767,,,,0.248,,,,
768,,,,0.294,,,,0.892
769,,,,0.346,,,,
770,,,,0.402,,,,0.893
771,,,,0.463,,,,
772,,,,0.523,,,,0.902
773,,,,0.588,,,,
774,,,,0.649,,,,0.908
775,,,,0.705,,,,
776,,,,0.757,,,,0.913
777,,,,0.797,,,,
778,,,,0.827,,,,0.92
779,,,,0.853,,,,
780,,,,0.871,,,,0.92
781,,,,0.884,,,,
782,,,,0.892,,,,0.918
783,,,,0.899,,,,
784,,,,0.903,,,,0.916
785,,,,0.908,,,,
786,,,,0.911,,,,0.916
787,,,,0.916,,,,
788,,,,0.92,,,,0.919
789,,,,0.925,,,,
790,,,,0.926,,,,0.918
791,,,,0.927,,,,
792,,,,0.927,,,,0.917
793,,,,0.929,,,,
794,,,,0.932,,,,0.916
795,,,,0.93,,,,
796,,,,0.926,,,,0.915
797,,,,0.926,,,,
798,,,,0.925,,,,0.918
799,,,,0.928,,,,
800,,,,0.925,,,,0.927
801,,,,0.926,,,,
802,,,,0.928,,,,0.928
803,,,,0.928,,,,
804,,,,0.928,,,,0.932
805,,,,0.923,,,,
806,,,,0.92,,,,0.943
807,,,,0.919,,,,
808,,,,0.914,,,,0.952
809,,,,0.91,,,,
810,,,,0.908,,,,0.957
811,,,,0.905,,,,
812,,,,0.903,,,,0.962
813,,,,0.904,,,,
814,,,,0.902,,,,0.969
815,,,,0.909,,,,
816,,,,0.917,,,,0.97
817,,,,0.92,,,,
818,,,,0.928,,,,0.972
819,,,,0.938,,,,
820,,,,0.946,,,,0.977
821,,,,0.953,,,,
822,,,,0.962,,,,0.979
823,,,,0.969,,,,
824,,,,0.971,,,,0.981
825,,,,0.971,,,,
826,,,,0.97,,,,0.987
827,,,,0.969,,,,
828,,,,0.969,,,,0.992
829,,,,0.97,,,,
830,,,,0.967,,,,0.997
831,,,,0.969,,,,
832,,,,0.968,,,,0.998
833,,,,0.963,,,,
834,,,,0.965,,,,1.0
835,,,,0.967,,,,
836,,,,0.965,,,,0.996
837,,,,0.963,,,,
838,,,,0.958,,,,0.995
839,,,,0.95,,,,
840,,,,0.949,,,,0.994
841,,,,0.943,,,,
842,,,,0.933,,,,0.992
843,,,,0.929,,,,
844,,,,0.928,,,,0.992
845,,,,0.925,,,,
846,,,,0.924,,,,0.994
847,,,,0.927,,,,
848,,,,0.932,,,,0.992
849,,,,0.934,,,,
850,,,,0.943,,,,0.987
851,,,,0.952,,,,
852,,,,0.956,,,,0.978
853,,,,0.966,,,,
854,,,,0.977,,,,0.968
855,,,,0.985,,,,
856,,,,0.99,,,,0.962
857,,,,0.992,,,,
858,,,,0.993,,,,0.957
859,,,,0.994,,,,
860,,,,0.998,,,,0.949
861,,,,0.996,,,,
862,,,,0.992,,,,0.937
863,,,,0.991,,,,
864,,,,0.992,,,,0.928
865,,,,0.994,,,,
866,,,,0.993,,,,0.92
867,,,,0.997,,,,
868,,,,0.997,,,,0.911
869,,,,0.996,,,,
870,,,,0.998,,,,0.907
871,,,,0.999,,,,
872,,,,1.0,,,,0.905
873,,,,0.999,,,,
874,,,,0.996,,,,0.906
875,,,,0.991,,,,
876,,,,0.99,,,,0.911
877,,,,0.991,,,,
878,,,,0.985,,,,0.922
879,,,,0.978,,,,
880,,,,0.969,,,,0.94
881,,,,0.955,,,,
882,,,,0.937,,,,0.962
883,,,,0.916,,,,
884,,,,0.892,,,,0.977
885,,,,0.868,,,,
886,,,,0.845,,,,0.979
887,,,,0.824,,,,
888,,,,0.811,,,,0.957
889,,,,0.807,,,,
890,,,,0.819,,,,0.895
891,,,,0.841,,,,
892,,,,0.868,,,,0.787
893,,,,0.892,,,,
894,,,,0.892,,,,0.647
895,,,,0.854,,,,
896,,,,0.77,,,,0.496
897,,,,0.644,,,,
898,,,,0.501,,,,0.363
899,,,,0.365,,,,
900,,,,0.256,,,,0.258
901,,,,0.177,,,,
902,,,,0.122,,,,0.181
903,,,,0.085,,,,
904,,,,0.061,,,,0.127
905,,,,0.044,,,,
906,,,,0.032,,,,0.089
907,,,,0.025,,,,
908,,,,0.019,,,,0.062
909,,,,0.014,,,,
910,,,,0.011,,,,0.044
911,,,,0.0107,,,,
912,,,,0.008,,,,0.032
913,,,,0.0061,,,,
914,,,,0.0052,,,,0.023
915,,,,0.0,,,,
916,,,,,,,,0.016
918,,,,,,,,0.012
920,,,,0.0,,,,0.008
922,,,,,,,,0.006
924,,,,,,,,0.004
925,,,,0.0,,,,
926,,,,,,,,0.003
928,,,,,,,,0.002
930,,,,0.0,,,,0.002
932,,,,,,,,0.001
934,,,,,,,,0.0
935,,,,0.0,,,,
936,,,,,,,,0.0
938,,,,,,,,0.0
940,,,,0.0,,,,0.0
945,,,,0.0,,,,
1514,,,,,0.006,,,
1515,,,,,0.012,,,
1517,,,,,0.003,,,
