wavelength,B1,B2,B3,B4,B5,B6,B7,B8
1519,,,,,0.015,,,
1521,,,,,0.012,,,
1523,,,,,0.024,,,
1525,,,,,0.04,,,
1526,,,,,0.041,,,
1528,,,,,0.057,,,
1530,,,,,0.076,,,
1532,,,,,0.097,,,
1534,,,,,0.12,,,
1536,,,,,0.176,,,
1538,,,,,0.215,,,
1540,,,,,0.274,,,
1542,,,,,0.339,,,
1543,,,,,0.393,,,
1545,,,,,0.462,,,
1547,,,,,0.499,,,
1549,,,,,0.558,,,
1551,,,,,0.598,,,
1553,,,,,0.634,,,
1555,,,,,0.667,,,
1557,,,,,0.704,,,
1559,,,,,0.724,,,
1561,,,,,0.75,,,
1563,,,,,0.778,,,
1565,,,,,0.808,,,
1567,,,,,0.825,,,
1569,,,,,0.851,,,
1571,,,,,0.867,,,
1572,,,,,0.872,,,
1574,,,,,0.884,,,
1576,,,,,0.902,,,
1578,,,,,0.901,,,
1580,,,,,0.896,,,
1582,,,,,0.897,,,
1584,,,,,0.89,,,
1586,,,,,0.899,,,
1588,,,,,0.884,,,
1590,,,,,0.876,,,
1592,,,,,0.867,,,
1594,,,,,0.873,,,
1596,,,,,0.872,,,
1598,,,,,0.879,,,
1600,,,,,0.874,,,
1602,,,,,0.861,,,
1604,,,,,0.859,,,
1606,,,,,0.877,,,
1608,,,,,0.879,,,
1610,,,,,0.899,,,
1613,,,,,0.893,,,
1615,,,,,0.9,,,
1617,,,,,0.897,,,
1619,,,,,0.917,,,
1621,,,,,0.921,,,
1623,,,,,0.926,,,
1625,,,,,0.929,,,
1627,,,,,0.945,,,
1629,,,,,0.947,,,
1631,,,,,0.948,,,
1633,,,,,0.955,,,
1635,,,,,0.952,,,
1637,,,,,0.969,,,
1639,,,,,0.96,,,
1641,,,,,0.962,,,
1643,,,,,0.959,,,
1645,,,,,0.978,,,
1647,,,,,0.96,,,
1649,,,,,0.955,,,
1651,,,,,0.952,,,
1653,,,,,0.951,,,
1656,,,,,0.952,,,
1658,,,,,0.956,,,
1660,,,,,0.944,,,
1662,,,,,0.935,,,
1664,,,,,0.933,,,
1666,,,,,0.928,,,
1668,,,,,0.942,,,
1670,,,,,0.948,,,
1672,,,,,0.942,,,
1674,,,,,0.933,,,
1676,,,,,0.944,,,
1678,,,,,0.948,,,
1680,,,,,0.945,,,
1682,,,,,0.943,,,
1684,,,,,0.951,,,
1687,,,,,0.964,,,
1689,,,,,0.967,,,
1691,,,,,0.971,,,
1693,,,,,0.974,,,
1695,,,,,0.991,,,
1697,,,,,0.995,,,
1699,,,,,0.999,,,
1701,,,,,0.996,,,
1703,,,,,0.994,,,
1705,,,,,1.0,,,
1707,,,,,0.994,,,
1709,,,,,0.983,,,
1711,,,,,0.99,,,
1714,,,,,0.987,,,
1716,,,,,0.992,,,
1718,,,,,0.986,,,
1720,,,,,0.981,,,
1722,,,,,0.983,,,
1724,,,,,0.976,,,
1725,,,,,0.978,,,
1726,,,,,0.97,,,
1728,,,,,0.968,,,
1730,,,,,0.96,,,
1732,,,,,0.944,,,
1734,,,,,0.921,,,
1736,,,,,0.883,,,
1738,,,,,0.845,,,
1740,,,,,0.791,,,
1742,,,,,0.711,,,
1744,,,,,0.638,,,
1747,,,,,0.547,,,
1749,,,,,0.462,,,
1751,,,,,0.393,,,
1753,,,,,0.325,,,
1755,,,,,0.267,,,
1757,,,,,0.212,,,
1759,,,,,0.175,,,
1761,,,,,0.142,,,
1763,,,,,0.111,,,
1765,,,,,0.084,,,
1767,,,,,0.077,,,
1769,,,,,0.058,,,
1771,,,,,0.049,,,
1773,,,,,0.042,,,
1775,,,,,0.039,,,
1777,,,,,0.034,,,
1779,,,,,0.02,,,
1781,,,,,0.021,,,
1783,,,,,0.022,,,
1785,,,,,0.011,,,
1787,,,,,0.012,,,
1789,,,,,0.004,,,
1791,,,,,0.008,,,
1793,,,,,0.0,,,
1795,,,,,0.0,,,
1797,,,,,0.0,,,
1799,,,,,0.0,,,
1801,,,,,0.0,,,
1803,,,,,0.0,,,
1805,,,,,0.0,,,
1807,,,,,0.0,,,
1809,,,,,0.0,,,
1811,,,,,0.0,,,
1813,,,,,0.0,,,
1815,,,,,0.0,,,
1820,,,,,0.0,,,
1825,,,,,0.0,,,
1830,,,,,0.0,,,
1840,,,,,0.0,,,
1850,,,,,0.0,,,
1860,,,,,0.0,,,
1870,,,,,0.0,,,
1880,,,,,0.0,,,
2000,,,,,,,0.0,
2001,,,,,,,0.003,
2003,,,,,,,-0.002,
2005,,,,,,,0.003,
2007,,,,,,,-0.001,
2009,,,,,,,0.0,
2011,,,,,,,0.004,
2013,,,,,,,-0.004,
2015,,,,,,,0.002,
2017,,,,,,,0.002,
2018,,,,,,,0.002,
2020,,,,,,,0.012,
2022,,,,,,,0.009,
2024,,,,,,,0.007,
2026,,,,,,,0.011,
2028,,,,,,,0.02,
2030,,,,,,,0.017,
2032,,,,,,,0.03,
2034,,,,,,,0.035,
2035,,,,,,,0.037,
2037,,,,,,,0.044,
2039,,,,,,,0.051,
2041,,,,,,,0.065,
2043,,,,,,,0.08,
2045,,,,,,,0.088,
2047,,,,,,,0.102,
2049,,,,,,,0.133,
2051,,,,,,,0.165,
2052,,,,,,,0.188,
2054,,,,,,,0.22,
2056,,,,,,,0.264,
2058,,,,,,,0.316,
2060,,,,,,,0.367,
2062,,,,,,,0.421,
2064,,,,,,,0.484,
2066,,,,,,,0.554,
2067,,,,,,,0.59,
2069,,,,,,,0.67,
2071,,,,,,,0.683,
2073,,,,,,,0.73,
2075,,,,,,,0.756,
2077,,,,,,,0.767,
2079,,,,,,,0.794,
2081,,,,,,,0.774,
2083,,,,,,,0.776,
2085,,,,,,,0.789,
2086,,,,,,,0.775,
2088,,,,,,,0.784,
2090,,,,,,,0.778,
2092,,,,,,,0.768,
2094,,,,,,,0.762,
2096,,,,,,,0.761,
2099,,,,,,,0.775,
2100,,,,,,,0.775,
2102,,,,,,,0.764,
2104,,,,,,,0.784,
2106,,,,,,,0.792,
2108,,,,,,,0.814,
2110,,,,,,,0.794,
2112,,,,,,,0.825,
2114,,,,,,,0.817,
2116,,,,,,,0.806,
2117,,,,,,,0.819,
2119,,,,,,,0.821,
2121,,,,,,,0.852,
2123,,,,,,,0.832,
2125,,,,,,,0.836,
2127,,,,,,,0.85,
2129,,,,,,,0.855,
2131,,,,,,,0.862,
2133,,,,,,,0.853,
2135,,,,,,,0.871,
2136,,,,,,,0.848,
2138,,,,,,,0.882,
2140,,,,,,,0.875,
2142,,,,,,,0.86,
2144,,,,,,,0.856,
2146,,,,,,,0.887,
2148,,,,,,,0.85,
2150,,,,,,,0.872,
2151,,,,,,,0.879,
2153,,,,,,,0.857,
2155,,,,,,,0.865,
2157,,,,,,,0.867,
2159,,,,,,,0.871,
2161,,,,,,,0.882,
2163,,,,,,,0.87,
2165,,,,,,,0.869,
2166,,,,,,,0.873,
2168,,,,,,,0.877,
2170,,,,,,,0.868,
2172,,,,,,,0.88,
2174,,,,,,,0.877,
2176,,,,,,,0.87,
2178,,,,,,,0.878,
2180,,,,,,,0.88,
2182,,,,,,,0.868,
2183,,,,,,,0.881,
2185,,,,,,,0.87,
2187,,,,,,,0.856,
2189,,,,,,,0.863,
2191,,,,,,,0.863,
2193,,,,,,,0.857,
2195,,,,,,,0.844,
2197,,,,,,,0.859,
2199,,,,,,,0.857,
2201,,,,,,,0.852,
2203,,,,,,,0.866,
2205,,,,,,,0.868,
2207,,,,,,,0.856,
2209,,,,,,,0.856,
2210,,,,,,,0.847,
2212,,,,,,,0.861,
2214,,,,,,,0.862,
2216,,,,,,,0.84,
2218,,,,,,,0.856,
2220,,,,,,,0.838,
2222,,,,,,,0.856,
2223,,,,,,,0.837,
2226,,,,,,,0.842,
2227,,,,,,,0.826,
2229,,,,,,,0.844,
2231,,,,,,,0.827,
2233,,,,,,,0.842,
2235,,,,,,,0.822,
2237,,,,,,,0.843,
2239,,,,,,,0.823,
2241,,,,,,,0.854,
2242,,,,,,,0.839,
2244,,,,,,,0.853,
2246,,,,,,,0.854,
2248,,,,,,,0.865,
2250,,,,,,,0.873,
2252,,,,,,,0.869,
2254,,,,,,,0.865,
2256,,,,,,,0.893,
2258,,,,,,,0.89,
2259,,,,,,,0.89,
2261,,,,,,,0.906,
2263,,,,,,,0.924,
2265,,,,,,,0.92,
2267,,,,,,,0.922,
2269,,,,,,,0.939,
2271,,,,,,,0.916,
2273,,,,,,,0.94,
2274,,,,,,,0.93,
2276,,,,,,,0.942,
2278,,,,,,,0.957,
2280,,,,,,,0.954,
2282,,,,,,,0.951,
2284,,,,,,,0.954,
2286,,,,,,,0.966,
2288,,,,,,,0.975,
2290,,,,,,,0.985,
2292,,,,,,,0.971,
2293,,,,,,,0.973,
2295,,,,,,,0.97,
2297,,,,,,,0.993,
2299,,,,,,,0.996,
2301,,,,,,,0.983,
2303,,,,,,,0.972,
2305,,,,,,,1.0,
2307,,,,,,,0.998,
2309,,,,,,,0.971,
2310,,,,,,,0.968,
2312,,,,,,,0.967,
2314,,,,,,,0.962,
2316,,,,,,,0.949,
2318,,,,,,,0.923,
2320,,,,,,,0.929,
2322,,,,,,,0.917,
2323,,,,,,,0.934,
2325,,,,,,,0.903,
2327,,,,,,,0.926,
2329,,,,,,,0.916,
2331,,,,,,,0.942,
2333,,,,,,,0.924,
2335,,,,,,,0.92,
2337,,,,,,,0.863,
2339,,,,,,,0.824,
2340,,,,,,,0.775,
2342,,,,,,,0.684,
2344,,,,,,,0.583,
2346,,,,,,,0.48,
2348,,,,,,,0.378,
2350,,,,,,,0.275,
2352,,,,,,,0.233,
2354,,,,,,,0.171,
2355,,,,,,,0.131,
2357,,,,,,,0.111,
2359,,,,,,,0.081,
2361,,,,,,,0.069,
2363,,,,,,,0.046,
2365,,,,,,,0.029,
2367,,,,,,,0.038,
2369,,,,,,,-0.002,
2371,,,,,,,0.029,
2373,,,,,,,0.016,
2374,,,,,,,0.009,
2376,,,,,,,0.017,
2378,,,,,,,0.003,
2380,,,,,,,0.015,
2382,,,,,,,0.0,
2384,,,,,,,-0.009,
2386,,,,,,,0.007,
2390,,,,,,,0.0,
2395,,,,,,,0.0,
2400,,,,,,,0.0,
10000,,,,,,0.0,,
10020,,,,,,0.019,,
10030,,,,,,0.021,,
10040,,,,,,0.007,,
10050,,,,,,0.017,,
10060,,,,,,0.027,,
10070,,,,,,0.025,,
10080,,,,,,0.027,,
10090,,,,,,0.027,,
10100,,,,,,0.03,,
10120,,,,,,0.044,,
10130,,,,,,0.037,,
10140,,,,,,0.065,,
10150,,,,,,0.053,,
10160,,,,,,0.052,,
10170,,,,,,0.049,,
10180,,,,,,0.068,,
10190,,,,,,0.084,,
10200,,,,,,0.109,,
10210,,,,,,0.124,,
10220,,,,,,0.134,,
10230,,,,,,0.173,,
10240,,,,,,0.175,,
10250,,,,,,0.217,,
10260,,,,,,0.256,,
10270,,,,,,0.286,,
10280,,,,,,0.344,,
10290,,,,,,0.384,,
10300,,,,,,0.443,,
10310,,,,,,0.492,,
10330,,,,,,0.544,,
10340,,,,,,0.614,,
10350,,,,,,0.68,,
10360,,,,,,0.725,,
10370,,,,,,0.794,,
10380,,,,,,0.823,,
10390,,,,,,0.862,,
10400,,,,,,0.89,,
10410,,,,,,0.907,,
10420,,,,,,0.93,,
10430,,,,,,0.96,,
10440,,,,,,0.965,,
10450,,,,,,0.971,,
10460,,,,,,0.969,,
10470,,,,,,0.98,,
10480,,,,,,0.979,,
10490,,,,,,1.0,,
10500,,,,,,0.981,,
10510,,,,,,0.969,,
10520,,,,,,0.988,,
10530,,,,,,0.974,,
10540,,,,,,0.952,,
10590,,,,,,0.957,,
10640,,,,,,0.957,,
10700,,,,,,0.948,,
10750,,,,,,0.948,,
10800,,,,,,0.923,,
10850,,,,,,0.915,,
10900,,,,,,0.893,,
10950,,,,,,0.897,,
11000,,,,,,0.886,,
11050,,,,,,0.883,,
11100,,,,,,0.882,,
11150,,,,,,0.88,,
11200,,,,,,0.875,,
11250,,,,,,0.856,,
11290,,,,,,0.857,,
11340,,,,,,0.83,,
11390,,,,,,0.833,,
11440,,,,,,0.8,,
11490,,,,,,0.797,,
11540,,,,,,0.789,,
11590,,,,,,0.744,,
11630,,,,,,0.719,,
11680,,,,,,0.711,,
11730,,,,,,0.699,,
11780,,,,,,0.666,,
11820,,,,,,0.666,,
11870,,,,,,0.628,,
11920,,,,,,0.626,,
11960,,,,,,0.592,,
12010,,,,,,0.586,,
12020,,,,,,0.597,,
12030,,,,,,0.613,,
12040,,,,,,0.601,,
12050,,,,,,0.544,,
12060,,,,,,0.551,,
12070,,,,,,0.578,,
12080,,,,,,0.567,,
12090,,,,,,0.546,,
12100,,,,,,0.558,,
12110,,,,,,0.544,,
12120,,,,,,0.511,,
12130,,,,,,0.565,,
12140,,,,,,0.519,,
12150,,,,,,0.546,,
12160,,,,,,0.567,,
12170,,,,,,0.545,,
12180,,,,,,0.53,,
12190,,,,,,0.53,,
12200,,,,,,0.542,,
12210,,,,,,0.532,,
12220,,,,,,0.532,,
12230,,,,,,0.533,,
12240,,,,,,0.561,,
12250,,,,,,0.518,,
12260,,,,,,0.532,,
12270,,,,,,0.533,,
12280,,,,,,0.524,,
12290,,,,,,0.55,,
12300,,,,,,0.567,,
12310,,,,,,0.531,,
12320,,,,,,0.553,,
12330,,,,,,0.527,,
12340,,,,,,0.537,,
12350,,,,,,0.53,,
12360,,,,,,0.507,,
12370,,,,,,0.488,,
12380,,,,,,0.485,,
12390,,,,,,0.447,,
12400,,,,,,0.447,,
12410,,,,,,0.425,,
12420,,,,,,0.416,,
12430,,,,,,0.405,,
12440,,,,,,0.388,,
12450,,,,,,0.358,,
12460,,,,,,0.36,,
12470,,,,,,0.275,,
12480,,,,,,0.272,,
12490,,,,,,0.29,,
12500,,,,,,0.196,,
12510,,,,,,0.205,,
12520,,,,,,0.208,,
12530,,,,,,0.172,,
12540,,,,,,0.149,,
12540,,,,,,0.126,,
12550,,,,,,0.109,,
12560,,,,,,0.105,,
12570,,,,,,0.075,,
12580,,,,,,0.069,,
12590,,,,,,0.077,,
12600,,,,,,0.099,,
12610,,,,,,0.069,,
12620,,,,,,0.073,,
12630,,,,,,0.085,,
12640,,,,,,0.069,,
12650,,,,,,0.03,,
12660,,,,,,0.045,,
12670,,,,,,0.052,,
12680,,,,,,0.013,,
12690,,,,,,0.023,,
12700,,,,,,0.009,,
12710,,,,,,0.032,,
12720,,,,,,0.017,,
12730,,,,,,-0.027,,
12740,,,,,,0.011,,
12750,,,,,,0.017,,
12760,,,,,,-0.019,,
12770,,,,,,0.005,,
12780,,,,,,0.011,,
12790,,,,,,0.003,,
12800,,,,,,0.011,,
12810,,,,,,-0.011,,
12820,,,,,,0.013,,
12830,,,,,,0.008,,
12840,,,,,,-0.012,,
12850,,,,,,0.02,,
12860,,,,,,0.015,,
12870,,,,,,-0.001,,
12880,,,,,,-0.026,,
12890,,,,,,-0.015,,
12900,,,,,,0.001,,
